review_id,review,rating,date,bank,source,sentiment_label,sentiment_score,keywords,themes
57df47f7-7bf3-4225-b7ce-22a71b8d73d3,Awosome!!!,5,2025-05-22,CBE,Google Play,NEUTRAL,0.0,['awosome'],['Other']
9735b78e-cab6-40d6-a2bc-754f93dfad50,"Very good app,",5,2025-05-22,CBE,Google Play,NEUTRAL,0.0,"['good', 'app', 'good app']",['Other']
b0c31024-6f2a-45f4-afde-85b6b7c13ab0,sync problem may 22 2025 but the date stack on may 8 2025 help pls,5,2025-05-22,CBE,Google Play,NEUTRAL,0.0,"['sync', 'problem', 'may', 'date', 'stack', 'may', 'help', 'pls', 'sync problem', 'problem may', 'may date', 'date stack', 'stack may', 'may help', 'help pls', 'sync problem may', 'problem may date', 'may date stack', 'date stack may', 'stack may help', 'may help pls']",['Customer Support']
a2288900-748a-4cf2-95fb-812b9a9eea2e,ይህ መተግበሪያ በጣም ጥሩ ነው. this app is very nice,5,2025-05-22,CBE,Google Play,NEUTRAL,0.0,"['ይህ', 'መተግበሪያ', 'በጣም', 'ጥሩ', 'ነው', 'app', 'nice', 'ይህ መተግበሪያ', 'መተግበሪያ በጣም', 'በጣም ጥሩ', 'ጥሩ ነው', 'ነው app', 'app nice', 'ይህ መተግበሪያ በጣም', 'መተግበሪያ በጣም ጥሩ', 'በጣም ጥሩ ነው', 'ጥሩ ነው app', 'ነው app nice']",['Other']
0832f808-928e-4394-a509-b3d42034dc9d,I hate this app 😒,1,2025-05-22,CBE,Google Play,NEUTRAL,0.0,"['hate', 'app', 'hate app']",['Other']
2d37be4b-a554-43d7-8ee0-b08a81ecdf36,trustful,5,2025-05-22,CBE,Google Play,NEUTRAL,0.0,['trustful'],['Other']
fe4e4a10-227b-498b-b470-90177fa9fffd,I like,5,2025-05-22,CBE,Google Play,NEUTRAL,0.0,['like'],['Other']
d72387f6-3e87-423f-b24f-149aa0e50437,update issue,4,2025-05-22,CBE,Google Play,NEUTRAL,0.0,"['update', 'issue', 'update issue']",['Other']
428ac2be-08ef-4346-86a3-4b42a1b4edb1,its not working over safari network,1,2025-05-22,CBE,Google Play,NEUTRAL,0.0,"['work', 'safari', 'network', 'work safari', 'safari network', 'work safari network']",['Other']
7fe19d1a-6b52-464e-a3c6-b366e088a9b1,oldie,1,2025-05-22,CBE,Google Play,NEUTRAL,0.0,['oldie'],['Other']
c285036d-0bef-4b9e-9fdb-c24ca3e8e06c,it doesn't work,1,2025-05-21,CBE,Google Play,NEUTRAL,0.0,['work'],['Other']
f19405e0-16d8-43d9-81bd-3c45455198f6,best,5,2025-05-21,CBE,Google Play,NEUTRAL,0.0,['well'],['Other']
9fefe66d-d79f-4a9e-9f81-de806b172188,"This app is good, and we are using it well",1,2025-05-21,CBE,Google Play,NEUTRAL,0.0,"['app', 'good', 'use', 'well', 'app good', 'good use', 'use well', 'app good use', 'good use well']",['Other']
fa7c2d60-dc22-4b61-bc8d-54920a2f2a26,ok,5,2025-05-21,CBE,Google Play,NEUTRAL,0.0,['ok'],['Other']
621687dc-8221-4a9b-861d-5a9e0a3c54e6,best app,5,2025-05-21,CBE,Google Play,NEUTRAL,0.0,"['good', 'app', 'good app']",['Other']
2a930305-201e-47a4-8c44-598aed31263a,very nice 👌 app for android phone,5,2025-05-21,CBE,Google Play,NEUTRAL,0.0,"['nice', 'app', 'android', 'phone', 'nice app', 'app android', 'android phone', 'nice app android', 'app android phone']",['Other']
40700834-4b71-4152-b006-ac396248de72,good app,5,2025-05-21,CBE,Google Play,NEUTRAL,0.0,"['good', 'app', 'good app']",['Other']
315e244e-e1b5-44de-ad94-6b21e2ea720f,Yes Yes,5,2025-05-21,CBE,Google Play,NEUTRAL,0.0,"['yes', 'yes', 'yes yes']",['Other']
4c0582c9-918b-4676-8564-da5e5e5bb241,በጣም ከርፋፋ,1,2025-05-21,CBE,Google Play,NEUTRAL,0.0,"['በጣም', 'ከርፋፋ', 'በጣም ከርፋፋ']",['Other']
2a7e5006-505a-4d74-a5c0-d7d1148fcfce,easy to use helpful in my life,5,2025-05-21,CBE,Google Play,NEUTRAL,0.0,"['easy', 'use', 'helpful', 'life', 'easy use', 'use helpful', 'helpful life', 'easy use helpful', 'use helpful life']",['Other']
34aad0b2-26b5-44e2-9ba1-2ff85ca5f8e1,good 👍,4,2025-05-21,CBE,Google Play,NEUTRAL,0.0,['good'],['Other']
7be7c8bc-3434-4182-85be-4e877eb122fe,the best mobile banking app,5,2025-05-21,CBE,Google Play,NEUTRAL,0.0,"['good', 'mobile', 'banking', 'app', 'good mobile', 'mobile banking', 'banking app', 'good mobile banking', 'mobile banking app']",['Other']
fc9e1090-0db5-4475-9cb9-7349c17f331a,"this app is very useful app,it saves time,and it is secure",4,2025-05-21,CBE,Google Play,NEUTRAL,0.0,"['app', 'useful', 'app', 'save', 'time', 'secure', 'app useful', 'useful app', 'app save', 'save time', 'time secure', 'app useful app', 'useful app save', 'app save time', 'save time secure']",['Other']
5971f53e-ccf9-4baa-bb06-cef4ba405756,it's a good application 👍,5,2025-05-21,CBE,Google Play,NEUTRAL,0.0,"['good', 'application', 'good application']",['Other']
1222626b-a1d0-4d30-be98-da7c6567b645,the screenshot and the reffresh options are so annoying that makes transaction so delaying activity !,2,2025-05-21,CBE,Google Play,NEUTRAL,0.0,"['screenshot', 'reffresh', 'option', 'annoying', 'make', 'transaction', 'delay', 'activity', 'screenshot reffresh', 'reffresh option', 'option annoying', 'annoying make', 'make transaction', 'transaction delay', 'delay activity', 'screenshot reffresh option', 'reffresh option annoying', 'option annoying make', 'annoying make transaction', 'make transaction delay', 'transaction delay activity']",['Other']
262312d5-3c2e-470b-9b10-7505a01afbd5,poor service,1,2025-05-21,CBE,Google Play,NEUTRAL,0.0,"['poor', 'service', 'poor service']",['Other']
6d8da356-d8c7-4818-997c-f85e4826e598,amazing,5,2025-05-20,CBE,Google Play,NEUTRAL,0.0,['amazing'],['Other']
2b5eeb8e-7341-4662-a206-8eaba6041e28,it is reliable and easy to use.,5,2025-05-20,CBE,Google Play,NEUTRAL,0.0,"['reliable', 'easy', 'use', 'reliable easy', 'easy use', 'reliable easy use']",['Other']
0864f160-b076-4d28-a5c7-ef2f38192d72,the most annoying mobile banking app I've ever seen,1,2025-05-20,CBE,Google Play,NEUTRAL,0.0,"['annoying', 'mobile', 'banking', 'app', 'ever', 'see', 'annoying mobile', 'mobile banking', 'banking app', 'app ever', 'ever see', 'annoying mobile banking', 'mobile banking app', 'banking app ever', 'app ever see']",['Other']
79f7a98f-3348-4fc4-9bfc-1708e832c14a,Cbe mobile banking,5,2025-05-20,CBE,Google Play,NEUTRAL,0.0,"['cbe', 'mobile', 'banking', 'cbe mobile', 'mobile banking', 'cbe mobile banking']",['Other']
da90e3f4-a7f6-4709-aac3-8c22a161d524,"i can't make Screenshout in this app, please made modification",5,2025-05-20,CBE,Google Play,NEUTRAL,0.0,"['can', 'make', 'screenshout', 'app', 'please', 'make', 'modification', 'can make', 'make screenshout', 'screenshout app', 'app please', 'please make', 'make modification', 'can make screenshout', 'make screenshout app', 'screenshout app please', 'app please make', 'please make modification']",['Other']
119aa6ad-668e-45a1-95dc-baf313e240c2,Best app I loved it,5,2025-05-19,CBE,Google Play,NEUTRAL,0.0,"['good', 'app', 'love', 'good app', 'app love', 'good app love']",['Other']
68dbff8d-e84c-40ff-aeed-7893cc4bc186,nice app,5,2025-05-19,CBE,Google Play,NEUTRAL,0.0,"['nice', 'app', 'nice app']",['Other']
e55bcdc0-2749-4a67-ae7f-ffb8c8a04594,wow,5,2025-05-18,CBE,Google Play,NEUTRAL,0.0,['wow'],['Other']
0171866d-5a88-4362-9b82-c7a75ee43039,Amazing applicatiom sometimes doesnt work!,5,2025-05-18,CBE,Google Play,NEUTRAL,0.0,"['amazing', 'applicatiom', 'sometimes', 'not', 'work', 'amazing applicatiom', 'applicatiom sometimes', 'sometimes not', 'not work', 'amazing applicatiom sometimes', 'applicatiom sometimes not', 'sometimes not work']",['Other']
ce8afa9c-8110-433d-b02b-dbf318c53720,well satisfied with this beautiful app,5,2025-05-18,CBE,Google Play,NEUTRAL,0.0,"['well', 'satisfied', 'beautiful', 'app', 'well satisfied', 'satisfied beautiful', 'beautiful app', 'well satisfied beautiful', 'satisfied beautiful app']",['Other']
22dec86d-fb09-4b1b-994f-d1b97161c036,very good,4,2025-05-17,CBE,Google Play,NEUTRAL,0.0,['good'],['Other']
03a419c5-f0fe-4bea-b6a9-32b0abc7f8b8,best app.,5,2025-05-17,CBE,Google Play,NEUTRAL,0.0,"['good', 'app', 'good app']",['Other']
36853cb4-e8c3-4622-a23a-5680cb4f3fd6,good,5,2025-05-17,CBE,Google Play,NEUTRAL,0.0,['good'],['Other']
84acde54-2136-4835-97c9-ba28d84b1588,"not working,why???",5,2025-05-17,CBE,Google Play,NEUTRAL,0.0,['work'],['Other']
eaf235c2-18f8-4601-8afc-1478d6165464,Great impact but why Developer option turnoff if you fix 🙏 🙏 🙏,5,2025-05-17,CBE,Google Play,NEUTRAL,0.0,"['great', 'impact', 'developer', 'option', 'turnoff', 'fix', 'great impact', 'impact developer', 'developer option', 'option turnoff', 'turnoff fix', 'great impact developer', 'impact developer option', 'developer option turnoff', 'option turnoff fix']",['Other']
f8dcf620-c918-473b-b829-480736501689,excellent,5,2025-05-17,CBE,Google Play,NEUTRAL,0.0,['excellent'],['Other']
80b14bb0-b2b1-4403-929e-9f7bcd46a599,always disappointing ! especially the iOS one !! some similar local applications are extremely superior to this application!! Really disappointing!,1,2025-05-17,CBE,Google Play,NEUTRAL,0.0,"['always', 'disappointing', 'especially', 'ios', 'one', 'similar', 'local', 'application', 'extremely', 'superior', 'application', 'really', 'disappointing', 'always disappointing', 'disappointing especially', 'especially ios', 'ios one', 'one similar', 'similar local', 'local application', 'application extremely', 'extremely superior', 'superior application', 'application really', 'really disappointing', 'always disappointing especially', 'disappointing especially ios', 'especially ios one', 'ios one similar', 'one similar local', 'similar local application', 'local application extremely', 'application extremely superior', 'extremely superior application', 'superior application really', 'application really disappointing']",['Other']
d36b742b-7566-406d-8858-0ac70cf20063,woxe harimo ribiso,5,2025-05-17,CBE,Google Play,NEUTRAL,0.0,"['woxe', 'harimo', 'ribiso', 'woxe harimo', 'harimo ribiso', 'woxe harimo ribiso']",['Other']
1f278ab1-3694-4ac7-a149-1a560c3713cf,good,5,2025-05-16,CBE,Google Play,NEUTRAL,0.0,['good'],['Other']
be8efb07-ead2-4fc1-a897-01612027c11b,"Good ,easy to use",5,2025-05-16,CBE,Google Play,NEUTRAL,0.0,"['good', 'easy', 'use', 'good easy', 'easy use', 'good easy use']",['Other']
5724e543-6dba-4681-bf94-e7793f1f0f2d,Good app,5,2025-05-15,CBE,Google Play,NEUTRAL,0.0,"['good', 'app', 'good app']",['Other']
2e6b779e-f821-434f-ac02-4b0fdc452cdd,Good job👍,5,2025-05-14,CBE,Google Play,NEUTRAL,0.0,"['good', 'job', 'good job']",['Other']
ed72a53f-c026-4754-ba76-fe7caa9c461c,good,5,2025-05-14,CBE,Google Play,NEUTRAL,0.0,['good'],['Other']
41517eb9-3251-4cd7-a61f-7837d9830a2e,nice,5,2025-05-14,CBE,Google Play,NEUTRAL,0.0,['nice'],['Other']
87bf1245-b709-41f1-a762-d3a30a26a80f,"Please kindly ask to update the app and allow us to screenshot, it's convenient and efficient as long as you add security to the access there is no reason to block us from screenshooting our screen.",2,2025-05-14,CBE,Google Play,NEUTRAL,0.0,"['please', 'kindly', 'ask', 'update', 'app', 'allow', 'we', 'screenshot', 'convenient', 'efficient', 'long', 'add', 'security', 'access', 'reason', 'block', 'we', 'screenshoote', 'screen', 'please kindly', 'kindly ask', 'ask update', 'update app', 'app allow', 'allow we', 'we screenshot', 'screenshot convenient', 'convenient efficient', 'efficient long', 'long add', 'add security', 'security access', 'access reason', 'reason block', 'block we', 'we screenshoote', 'screenshoote screen', 'please kindly ask', 'kindly ask update', 'ask update app', 'update app allow', 'app allow we', 'allow we screenshot', 'we screenshot convenient', 'screenshot convenient efficient', 'convenient efficient long', 'efficient long add', 'long add security', 'add security access', 'security access reason', 'access reason block', 'reason block we', 'block we screenshoote', 'we screenshoote screen']",['Account Access Issues']
d88ddb2a-aa37-4f80-b8bb-fdbf106a6d92,I have using the CBE mobile banking app. and overall i appreciate its Feuteres However i.ve Notticed that when i turn on the Developer options on my divice the App.Stop Functioning prorerly It.Would Be Great If You could look into This issue as l often need to access Developer setting for Otter Application ThankYou For Your attention to This Matter,4,2025-05-13,CBE,Google Play,NEUTRAL,0.0,"['use', 'cbe', 'mobile', 'banking', 'app', 'overall', 'appreciate', 'feutere', 'however', 'nottice', 'turn', 'developer', 'option', 'divice', 'function', 'prorerly', 'great', 'could', 'look', 'issue', 'l', 'often', 'need', 'access', 'developer', 'set', 'otter', 'application', 'thankyou', 'attention', 'matter', 'use cbe', 'cbe mobile', 'mobile banking', 'banking app', 'app overall', 'overall appreciate', 'appreciate feutere', 'feutere however', 'however nottice', 'nottice turn', 'turn developer', 'developer option', 'option divice', 'divice function', 'function prorerly', 'prorerly great', 'great could', 'could look', 'look issue', 'issue l', 'l often', 'often need', 'need access', 'access developer', 'developer set', 'set otter', 'otter application', 'application thankyou', 'thankyou attention', 'attention matter', 'use cbe mobile', 'cbe mobile banking', 'mobile banking app', 'banking app overall', 'app overall appreciate', 'overall appreciate feutere', 'appreciate feutere however', 'feutere however nottice', 'however nottice turn', 'nottice turn developer', 'turn developer option', 'developer option divice', 'option divice function', 'divice function prorerly', 'function prorerly great', 'prorerly great could', 'great could look', 'could look issue', 'look issue l', 'issue l often', 'l often need', 'often need access', 'need access developer', 'access developer set', 'developer set otter', 'set otter application', 'otter application thankyou', 'application thankyou attention', 'thankyou attention matter']",['Account Access Issues']
95e152b6-3bec-4fdd-8f3b-3ac2447dcc0f,customer service is bad nothing is good about this bank,1,2025-05-13,CBE,Google Play,NEUTRAL,0.0,"['customer', 'service', 'bad', 'nothing', 'good', 'bank', 'customer service', 'service bad', 'bad nothing', 'nothing good', 'good bank', 'customer service bad', 'service bad nothing', 'bad nothing good', 'nothing good bank']",['Other']
f64b0a65-3e19-4896-baac-22915f52332a,It is Amazing Mobile Banking App....But why the screenshot of the receipt doesnt work,5,2025-05-13,CBE,Google Play,NEUTRAL,0.0,"['amazing', 'mobile', 'banking', 'app', 'screenshot', 'receipt', 'not', 'work', 'amazing mobile', 'mobile banking', 'banking app', 'app screenshot', 'screenshot receipt', 'receipt not', 'not work', 'amazing mobile banking', 'mobile banking app', 'banking app screenshot', 'app screenshot receipt', 'screenshot receipt not', 'receipt not work']",['Other']
ab3549be-7e85-4184-b9ba-7f0740b5d5cc,fast and simple easy to use 👌,5,2025-05-12,CBE,Google Play,NEUTRAL,0.0,"['fast', 'simple', 'easy', 'use', 'fast simple', 'simple easy', 'easy use', 'fast simple easy', 'simple easy use']",['Transaction Performance']
ae432c94-544f-44a3-873c-3b7403123ce4,The fastest transferring app I ever had its so reliable,5,2025-05-11,CBE,Google Play,NEUTRAL,0.0,"['fast', 'transferring', 'app', 'ever', 'reliable', 'fast transferring', 'transferring app', 'app ever', 'ever reliable', 'fast transferring app', 'transferring app ever', 'app ever reliable']",['Transaction Performance']
0f8c5234-7426-4f71-aabf-da0fd3ed281c,"Funds transferred from the same bank do not reflect in the account, even though a confirmation text message was received.",3,2025-05-11,CBE,Google Play,NEUTRAL,0.0,"['fund', 'transfer', 'bank', 'reflect', 'account', 'even', 'though', 'confirmation', 'text', 'message', 'receive', 'fund transfer', 'transfer bank', 'bank reflect', 'reflect account', 'account even', 'even though', 'though confirmation', 'confirmation text', 'text message', 'message receive', 'fund transfer bank', 'transfer bank reflect', 'bank reflect account', 'reflect account even', 'account even though', 'even though confirmation', 'though confirmation text', 'confirmation text message', 'text message receive']",['Transaction Performance']
1ffd1fbe-90a1-4d40-afdc-ff8cae8af3b7,it's easy and fast,5,2025-05-10,CBE,Google Play,NEUTRAL,0.0,"['easy', 'fast', 'easy fast']",['Transaction Performance']
9e360aa7-d6fd-45aa-9e59-db4dbc29be25,This app don't have self activation only you have to look near cbe branch that's disgusting,1,2025-05-10,CBE,Google Play,NEUTRAL,0.0,"['app', 'self', 'activation', 'look', 'near', 'cbe', 'branch', 'disgusting', 'app self', 'self activation', 'activation look', 'look near', 'near cbe', 'cbe branch', 'branch disgusting', 'app self activation', 'self activation look', 'activation look near', 'look near cbe', 'near cbe branch', 'cbe branch disgusting']",['Other']
